+---------------------------------------+
| Connected!                            |
|                                       |
| sql-statement                         |
| help [tablename]                      |
| quit                                  |
|                                       |
+---------------------------------------+
SQL> SELECT * FROM EthVm_Usage_Rated WHERE Account_Nbr = '40000391'
26,40000391,113348850222542-4117-d440-55f2-9e72f33753ed,GRCL_SYDNWSTPQRMP01,LIC,N/A,2,1,2678400,744,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,18,46519
26,40000391,113348850222542-4117-d440-55f2-9e72f33753ed,GRCL_SYDNWSTPQRMP01,RAM,N/A,4,1,2678400,744,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,93.200000000000003,46520
26,40000391,113348950223086-c33b-bd2a-a6b1-6a7bd8fa8aa8,SYDNWESKP01,CPU,N/A,1,1,2678400,744,744,C-ETH-IAAS-HPVM-VCPU/HR-ETH-2R,EG1439837,12.300000000000001,12.300000000000001,46521
26,40000391,113348950223086-c33b-bd2a-a6b1-6a7bd8fa8aa8,SYDNWESKP01,DISK,BRZE,69,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,6.9000000000000004,46522
26,40000391,113348950223086-c33b-bd2a-a6b1-6a7bd8fa8aa8,SYDNWESKP01,DISK,BRZE,79,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,7.9000000000000004,46523
26,40000391,113348950223086-c33b-bd2a-a6b1-6a7bd8fa8aa8,SYDNWESKP01,LIC,N/A,1,1,2678400,744,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,9,46524
26,40000391,113348950223086-c33b-bd2a-a6b1-6a7bd8fa8aa8,SYDNWESKP01,RAM,N/A,2,1,2678400,744,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,46.600000000000001,46525
26,40000391,11334905022aecd-e55b-04a6-0c77-be4a1d437d5e,SYDNWINFP153,CPU,N/A,2,1,2678400,744,744,C-ETH-IAAS-HPVM-VCPU/HR-ETH-2R,EG1439837,12.300000000000001,24.600000000000001,46526
26,40000391,11334905022aecd-e55b-04a6-0c77-be4a1d437d5e,SYDNWINFP153,DISK,BRZE,58,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,5.7999999999999998,46527
26,40000391,11334905022aecd-e55b-04a6-0c77-be4a1d437d5e,SYDNWINFP153,LIC,N/A,2,1,2678400,744,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,18,46528
26,40000391,11334905022aecd-e55b-04a6-0c77-be4a1d437d5e,SYDNWINFP153,RAM,N/A,4,1,2678400,744,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,93.200000000000003,46529
26,40000391,11336505022b299-df87-e18b-b1ca-1bff0f46dbe2,GRCL_SYDNWSESSQLD01,DISK,SLVR,56,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,8.3999999999999986,46629
26,40000391,11336505022b299-df87-e18b-b1ca-1bff0f46dbe2,GRCL_SYDNWSESSQLD01,DISK,SLVR,1238,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,185.69999999999999,46630
26,40000391,11336505022b299-df87-e18b-b1ca-1bff0f46dbe2,GRCL_SYDNWSESSQLD01,LIC,N/A,4,1,1381494,383,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,18.532258064516128,46631
26,40000391,11336505022b299-df87-e18b-b1ca-1bff0f46dbe2,GRCL_SYDNWSESSQLD01,RAM,N/A,63,1,1381494,383,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,755.65282258064531,46632
26,40000391,11336515022a60d-5870-710a-0977-95472838d06f,SYDNWINFP225,CPU,N/A,8,1,2678400,744,744,C-ETH-IAAS-HPVM-VCPU/HR-ETH-2R,EG1439837,12.300000000000001,98.400000000000006,46633
26,40000391,11336515022a60d-5870-710a-0977-95472838d06f,SYDNWINFP225,DISK,BRZE,40,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,4,46634
26,40000391,11336515022a60d-5870-710a-0977-95472838d06f,SYDNWINFP225,DISK,BRZE,84,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,8.4000000000000004,46635
26,40000391,11336515022a60d-5870-710a-0977-95472838d06f,SYDNWINFP225,DISK,BRZE,123,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,12.300000000000001,46636
26,40000391,11336515022a60d-5870-710a-0977-95472838d06f,SYDNWINFP225,DISK,BRZE,132,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,13.200000000000001,46637
26,40000391,11336515022a60d-5870-710a-0977-95472838d06f,SYDNWINFP225,DISK,BRZE,148,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,14.800000000000001,46638
26,40000391,11336515022a60d-5870-710a-0977-95472838d06f,SYDNWINFP225,DISK,BRZE,1099,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,109.90000000000001,46639
